subID,blockID,trialID,mapID,condition,checkTrial,fullscreenOn,time,mousePos,click,undo,submit,choiceDyn,choiceHis,choiceLocDyn,choiceLoc,budgetDyn,budgetHis,cityNr,checkEnd,checkPass
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,577,"[""885.69"",""512.36""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,677,"[""885.69"",""512.36""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,765,"[""786.52"",""512.36""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,860,"[""638.75"",""503.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,959,"[""625.13"",""486.11""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1059,"[""708.75"",""498.75""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1159,"[""737.91"",""502.64""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1259,"[""737.91"",""502.64""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1359,"[""737.91"",""502.64""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1462,"[""736.94"",""495.84""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1559,"[""736.94"",""487.09""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1660,"[""742.77"",""484.17""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1759,"[""743.75"",""480.28""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1879,"[""743.75"",""454.03""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,1976,"[""735.97"",""425.84""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2077,"[""735"",""424.86""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2177,"[""734.02"",""423.89""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2276,"[""734.02"",""423.89""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2375,"[""734.02"",""428.75""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2477,"[""734.02"",""431.67""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2576,"[""735"",""433.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2676,"[""735"",""433.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2776,"[""735"",""433.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2875,"[""735"",""433.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,2976,"[""735"",""433.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3076,"[""735"",""433.61""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3176,"[""735"",""432.64""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3223,"[""734.02"",""431.67""]",1,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3275,"[""734.02"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3376,"[""734.02"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3477,"[""734.02"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3576,"[""734.02"",""428.75""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3677,"[""724.30"",""413.20""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3776,"[""724.30"",""406.39""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3876,"[""723.33"",""398.61""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,3976,"[""720.41"",""396.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4076,"[""714.58"",""401.53""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4178,"[""711.66"",""405.42""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4277,"[""710.69"",""407.36""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4376,"[""710.69"",""417.09""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4475,"[""689.30"",""427.78""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4576,"[""682.5"",""427.78""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4664,"[""703.88"",""417.09""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4759,"[""721.38"",""407.36""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4859,"[""722.36"",""398.61""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,4959,"[""722.36"",""388.89""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5060,"[""721.38"",""386.95""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5160,"[""719.44"",""385.00""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5259,"[""718.47"",""385.00""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5359,"[""717.5"",""385.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5459,"[""717.5"",""386.95""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5559,"[""717.5"",""386.95""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5659,"[""717.5"",""386.95""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5759,"[""717.5"",""386.95""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5859,"[""716.52"",""387.92""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,5960,"[""716.52"",""387.92""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6059,"[""716.52"",""387.92""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6161,"[""716.52"",""387.92""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6259,"[""716.52"",""387.92""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6359,"[""716.52"",""387.92""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6436,"[""716.52"",""387.92""]",1,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6459,"[""716.52"",""387.92""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6562,"[""716.52"",""387.92""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6660,"[""716.52"",""387.92""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6762,"[""716.52"",""390.83""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6864,"[""715.55"",""412.22""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,6959,"[""715.55"",""414.17""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7059,"[""715.55"",""414.17""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7162,"[""715.55"",""412.22""]",0,0,0,"[0,3,16]",16,"[[766,441],[734,431],[717,388]]","[717,388]","[300,266.47389077151956,220.23537868473198]",220.2353787,2,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7185,"[""714.58"",""412.22""]",1,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7260,"[""714.58"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7361,"[""714.58"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7461,"[""714.58"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7560,"[""712.63"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7662,"[""707.77"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7769,"[""702.91"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7860,"[""701.94"",""412.22""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,7960,"[""701.94"",""414.17""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8059,"[""700"",""419.03""]",0,0,0,"[0,3,16,18]",18,"[[766,441],[734,431],[717,388],[713,411]]","[713,411]","[300,266.47389077151956,220.23537868473198,196.89014362487447]",196.8901436,3,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8121,"[""700"",""419.03""]",1,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8160,"[""700"",""419.03""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8262,"[""700"",""419.03""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8360,"[""700"",""419.03""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8462,"[""700"",""419.03""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8560,"[""691.25"",""420.00""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8660,"[""687.36"",""421.95""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8777,"[""684.44"",""423.89""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8879,"[""683.47"",""423.89""]",0,0,0,"[0,3,16,18,17]",17,"[[766,441],[734,431],[717,388],[713,411],[700,416]]","[700,416]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034]",182.9617553,4,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8893,"[""683.47"",""423.89""]",1,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,8976,"[""683.47"",""423.89""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9078,"[""683.47"",""423.89""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9176,"[""683.47"",""423.89""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9276,"[""681.52"",""423.89""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9376,"[""677.63"",""423.89""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9476,"[""672.77"",""422.92""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9576,"[""670.83"",""421.95""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9676,"[""668.88"",""419.03""]",0,0,0,"[0,3,16,18,17,10]",10,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426]]","[683,426]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433]",163.2386724,5,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9750,"[""668.88"",""418.06""]",1,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9776,"[""668.88"",""418.06""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9877,"[""668.88"",""418.06""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,9976,"[""668.88"",""418.06""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10076,"[""668.88"",""418.06""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10179,"[""668.88"",""394.72""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10266,"[""665"",""372.36""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10361,"[""663.05"",""363.61""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10460,"[""661.11"",""362.64""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10563,"[""659.16"",""360.70""]",0,0,0,"[0,3,16,18,17,10,24]",24,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558]",149.8222646,6,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10638,"[""659.16"",""359.72""]",1,0,0,"[0,3,16,18,17,10,24,23]",23,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420],[659,360]]","[659,360]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558,88.63403039626216]",88.6340304,7,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10662,"[""659.16"",""359.72""]",0,0,0,"[0,3,16,18,17,10,24,23]",23,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420],[659,360]]","[659,360]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558,88.63403039626216]",88.6340304,7,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10763,"[""659.16"",""359.72""]",0,0,0,"[0,3,16,18,17,10,24,23]",23,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420],[659,360]]","[659,360]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558,88.63403039626216]",88.6340304,7,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10861,"[""659.16"",""359.72""]",0,0,0,"[0,3,16,18,17,10,24,23]",23,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420],[659,360]]","[659,360]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558,88.63403039626216]",88.6340304,7,0,
6125bfc97c42f9bc6fdef701,1,35,6,2,0,1,10961,"[""659.16"",""359.72""]",0,0,0,"[0,3,16,18,17,10,24,23]",23,"[[766,441],[734,431],[717,388],[713,411],[700,416],[683,426],[671,420],[659,360]]","[659,360]","[300,266.47389077151956,220.23537868473198,196.89014362487447,182.96175534769034,163.23867242437433,149.82226455937558,88.63403039626216]",88.6340304,7,0,
