subID,blockID,trialID,mapID,condition,checkTrial,fullscreenOn,time,mousePos,click,undo,submit,choiceDyn,choiceHis,choiceLocDyn,choiceLoc,budgetDyn,budgetHis,cityNr,checkEnd,checkPass
57901207c9abeb0001af353e,1,24,44,2,0,1,11879,"[""788.26"",""272.92""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,11978,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12078,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12178,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12278,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12377,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12477,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12577,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12677,"[""791.39"",""282.30""]",0,0,0,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,24,44,2,0,1,12677,"[""791.39"",""282.30""]",0,0,1,"[0,9,4,7,23,5,25]",25,"[[685,518],[708,361],[700,343],[701,312],[687,299],[722,267],[732,270]]","[732,270]","[300,141.32422995302653,121.62651434943433,90.61038951089269,71.5054163363499,24.081793530832392,13.641487021921842]",13.64148702,6,1,
57901207c9abeb0001af353e,1,25,6,2,0,1,114,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,198,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,281,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,381,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,480,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,580,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,680,"[""791.39"",""282.30""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,779,"[""619.35"",""376.14""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,880,"[""619.35"",""382.40""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,979,"[""628.73"",""402.73""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1079,"[""648.28"",""401.17""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1179,"[""683.47"",""391.00""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1278,"[""736.65"",""382.40""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1378,"[""734.31"",""403.51""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1478,"[""738.22"",""412.12""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1578,"[""738.22"",""425.41""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1677,"[""738.22"",""431.67""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1776,"[""735.87"",""431.67""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1876,"[""735.09"",""431.67""]",0,0,0,[0],0,"[[766,441]]","[766,441]",[300],300,0,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1913,"[""735.09"",""431.67""]",1,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,1977,"[""734.31"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2076,"[""720.23"",""432.45""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2176,"[""706.15"",""430.10""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2276,"[""697.55"",""426.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2375,"[""692.86"",""426.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2475,"[""688.17"",""426.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2575,"[""685.82"",""426.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2674,"[""681.91"",""424.63""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2774,"[""681.13"",""424.63""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2874,"[""681.13"",""424.63""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,2974,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3073,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3173,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3273,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3372,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3472,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3572,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3688,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3788,"[""680.35"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3888,"[""685.04"",""422.28""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,3987,"[""685.82"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4087,"[""685.82"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4187,"[""685.82"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4287,"[""686.60"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4386,"[""686.60"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4486,"[""686.60"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4586,"[""688.17"",""421.50""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4685,"[""692.08"",""419.15""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4785,"[""723.36"",""401.95""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4885,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,4984,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5084,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5184,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5284,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5384,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5483,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5583,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5683,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5782,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5882,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,5982,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6081,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6181,"[""724.14"",""401.17""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6281,"[""721.79"",""405.08""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6381,"[""719.45"",""407.42""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6481,"[""706.94"",""416.81""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6581,"[""679.56"",""430.88""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6680,"[""677.22"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6780,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6879,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,6979,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7079,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7179,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7278,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7378,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7478,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7578,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7677,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7777,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7877,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,7976,"[""676.44"",""431.67""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8076,"[""681.13"",""426.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8176,"[""681.91"",""426.97""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8275,"[""681.91"",""425.41""]",0,0,0,"[0,3]",3,"[[766,441],[734,431]]","[734,431]","[300,266.47389077151956]",266.4738908,1,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8312,"[""681.91"",""425.41""]",1,0,0,"[0,3,10]",10,"[[766,441],[734,431],[683,426]]","[683,426]","[300,266.47389077151956,215.22937887024375]",215.2293789,2,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8375,"[""681.91"",""425.41""]",0,0,0,"[0,3,10]",10,"[[766,441],[734,431],[683,426]]","[683,426]","[300,266.47389077151956,215.22937887024375]",215.2293789,2,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8475,"[""679.56"",""423.85""]",0,0,0,"[0,3,10]",10,"[[766,441],[734,431],[683,426]]","[683,426]","[300,266.47389077151956,215.22937887024375]",215.2293789,2,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8575,"[""675.65"",""419.94""]",0,0,0,"[0,3,10]",10,"[[766,441],[734,431],[683,426]]","[683,426]","[300,266.47389077151956,215.22937887024375]",215.2293789,2,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8674,"[""671.74"",""416.81""]",0,0,0,"[0,3,10]",10,"[[766,441],[734,431],[683,426]]","[683,426]","[300,266.47389077151956,215.22937887024375]",215.2293789,2,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8774,"[""670.96"",""416.81""]",0,0,0,"[0,3,10]",10,"[[766,441],[734,431],[683,426]]","[683,426]","[300,266.47389077151956,215.22937887024375]",215.2293789,2,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8794,"[""670.96"",""416.81""]",1,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8874,"[""670.18"",""416.81""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,8974,"[""670.18"",""416.81""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9074,"[""687.39"",""411.33""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9173,"[""694.42"",""410.55""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9273,"[""696.77"",""410.55""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9372,"[""696.77"",""410.55""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9472,"[""701.46"",""412.90""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9572,"[""702.24"",""413.68""]",0,0,0,"[0,3,10,24]",24,"[[766,441],[734,431],[683,426],[671,420]]","[671,420]","[300,266.47389077151956,215.22937887024375,201.812971005245]",201.812971,3,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9651,"[""702.24"",""414.46""]",1,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9672,"[""702.24"",""414.46""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9772,"[""702.24"",""414.46""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9871,"[""706.94"",""413.68""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,9972,"[""709.28"",""413.68""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10071,"[""710.06"",""412.90""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10171,"[""711.63"",""411.33""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10287,"[""713.97"",""410.55""]",0,0,0,"[0,3,10,24,17]",17,"[[766,441],[734,431],[683,426],[671,420],[700,416]]","[700,416]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612]",172.5384087,4,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10341,"[""713.97"",""410.55""]",1,0,0,"[0,3,10,24,17,18]",18,"[[766,441],[734,431],[683,426],[671,420],[700,416],[713,411]]","[713,411]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612,158.610020391452]",158.6100204,5,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10387,"[""713.97"",""410.55""]",0,0,0,"[0,3,10,24,17,18]",18,"[[766,441],[734,431],[683,426],[671,420],[700,416],[713,411]]","[713,411]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612,158.610020391452]",158.6100204,5,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10486,"[""716.32"",""398.82""]",0,0,0,"[0,3,10,24,17,18]",18,"[[766,441],[734,431],[683,426],[671,420],[700,416],[713,411]]","[713,411]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612,158.610020391452]",158.6100204,5,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10586,"[""717.88"",""389.44""]",0,0,0,"[0,3,10,24,17,18]",18,"[[766,441],[734,431],[683,426],[671,420],[700,416],[713,411]]","[713,411]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612,158.610020391452]",158.6100204,5,0,
57901207c9abeb0001af353e,1,25,6,2,0,1,10685,"[""717.88"",""387.87""]",0,0,0,"[0,3,10,24,17,18]",18,"[[766,441],[734,431],[683,426],[671,420],[700,416],[713,411]]","[713,411]","[300,266.47389077151956,215.22937887024375,201.812971005245,172.53840866863612,158.610020391452]",158.6100204,5,0,
